#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="BirthDeath.t:co1" spec="beast.base.evolution.speciation.BirthDeathGernhard08Model">
#            <parameter id="BDDeathRate.t:co1" lower="0.0" name="relativeDeathRate" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.5</parameter>
#            <parameter id="BDBirthRate.t:co1" lower="0.0" name="birthDiffRate" spec="beast.base.inference.parameter.RealParameter" upper="10000.0">1.0</parameter>
#            <tree id="Tree.t:co1" spec="beast.base.evolution.tree.Tree">
#                <taxonset id="TaxonSet.co1" spec="beast.base.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="BirthRatePrior.t:co1" name="distribution" x="@BDBirthRate.t:co1">
#            <Uniform id="Uniform.3" name="distr" upper="1000.0"/>
#        </prior>
#        <prior id="DeathRatePrior.t:co1" name="distribution" x="@BDDeathRate.t:co1">
#            <Uniform id="Uniform.4" name="distr"/>
#        </prior>
#        <prior id="ClockPrior.c:co1" name="distribution">
#            <parameter id="clockRate.c:co1" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Uniform id="Uniform.0" name="distr" upper="Infinity"/>
#        </prior>
#        <distribution id="all.prior" spec="beast.base.evolution.tree.MRCAPrior" tree="@Tree.t:co1">
#            <taxonset id="all" spec="beast.base.evolution.alignment.TaxonSet">
#                <taxon id="Anarhynchus_frontalis" spec="beast.base.evolution.alignment.Taxon"/>
#                <taxon id="Charadrius_alexandrinus" spec="beast.base.evolution.alignment.Taxon"/>
#                <taxon id="Charadrius_bicinctus" spec="beast.base.evolution.alignment.Taxon"/>
#                <taxon id="Charadrius_collaris" spec="beast.base.evolution.alignment.Taxon"/>
#                <taxon id="Charadrius_falklandicus" spec="beast.base.evolution.alignment.Taxon"/>
#                <taxon id="Charadrius_mongolus" spec="beast.base.evolution.alignment.Taxon"/>
#                <taxon id="Charadrius_morinellus" spec="beast.base.evolution.alignment.Taxon"/>
#                <taxon id="Charadrius_obscurus" spec="beast.base.evolution.alignment.Taxon"/>
#                <taxon id="Charadrius_semipalmatus" spec="beast.base.evolution.alignment.Taxon"/>
#                <taxon id="Charadrius_veredus" spec="beast.base.evolution.alignment.Taxon"/>
#                <taxon id="Charadrius_vociferus" spec="beast.base.evolution.alignment.Taxon"/>
#                <taxon id="Elseyornis_melanops" spec="beast.base.evolution.alignment.Taxon"/>
#                <taxon id="Erythrogonys_cinctus" spec="beast.base.evolution.alignment.Taxon"/>
#                <taxon id="Haematopus_ater" spec="beast.base.evolution.alignment.Taxon"/>
#                <taxon id="Oreopholus_ruficollis" spec="beast.base.evolution.alignment.Taxon"/>
#                <taxon id="Peltohyas_australis" spec="beast.base.evolution.alignment.Taxon"/>
#                <taxon id="Phegornis_mitchellii" spec="beast.base.evolution.alignment.Taxon"/>
#                <taxon id="Pluvialis_squatarola" spec="beast.base.evolution.alignment.Taxon"/>
#                <taxon id="Thinornis_novaeseelandiae" spec="beast.base.evolution.alignment.Taxon"/>
#                <taxon id="Thinornis_rubricollis" spec="beast.base.evolution.alignment.Taxon"/>
#                <taxon id="Vanellus_chilensis" spec="beast.base.evolution.alignment.Taxon"/>
#                <taxon id="Vanellus_vanellus" spec="beast.base.evolution.alignment.Taxon"/>
#            </taxonset>
#            <LogNormal id="LogNormalDistributionModel.2" meanInRealSpace="true" name="distr">
#                <parameter estimate="false" id="RealParameter.8" name="M" spec="beast.base.inference.parameter.RealParameter">50.0</parameter>
#                <parameter estimate="false" id="RealParameter.9" lower="0.0" name="S" spec="beast.base.inference.parameter.RealParameter" upper="5.0">0.01</parameter>
#            </LogNormal>
#        </distribution>
#        <distribution id="charadriidae.prior" monophyletic="true" spec="beast.base.evolution.tree.MRCAPrior" tree="@Tree.t:co1">
#            <taxonset id="charadriidae" spec="beast.base.evolution.alignment.TaxonSet">
#                <taxon idref="Anarhynchus_frontalis"/>
#                <taxon idref="Charadrius_alexandrinus"/>
#                <taxon idref="Charadrius_bicinctus"/>
#                <taxon idref="Charadrius_collaris"/>
#                <taxon idref="Charadrius_falklandicus"/>
#                <taxon idref="Charadrius_mongolus"/>
#                <taxon idref="Charadrius_morinellus"/>
#                <taxon idref="Charadrius_obscurus"/>
#                <taxon idref="Charadrius_semipalmatus"/>
#                <taxon idref="Charadrius_veredus"/>
#                <taxon idref="Charadrius_vociferus"/>
#                <taxon idref="Elseyornis_melanops"/>
#                <taxon idref="Erythrogonys_cinctus"/>
#                <taxon idref="Oreopholus_ruficollis"/>
#                <taxon idref="Peltohyas_australis"/>
#                <taxon idref="Phegornis_mitchellii"/>
#                <taxon idref="Pluvialis_squatarola"/>
#                <taxon idref="Thinornis_novaeseelandiae"/>
#                <taxon idref="Thinornis_rubricollis"/>
#                <taxon idref="Vanellus_chilensis"/>
#                <taxon idref="Vanellus_vanellus"/>
#            </taxonset>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@co1" id="treeLikelihood.co1" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:co1">
#            <siteModel id="SiteModel.s:co1" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:co1" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:co1" lower="0.1" name="shape" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:co1" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="JC69.s:co1" spec="beast.base.evolution.substitutionmodel.JukesCantor"/>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:co1" id="StrictClock.c:co1" spec="beast.base.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood.co1	Tree.height	Tree.treeLength	BirthDeath	BDBirthRate	BDDeathRate	monophyletic(all)	logP(mrca(all))	mrca.age(all)	clockRate	mrca.age(charadriidae)
1441000	-6394.236839955589	-6292.154788658691	-102.08205129689797	-6292.154788658691	49.817829405868636	668.5507584709774	-94.8873523806839	0.022424715314517847	0.2383380520646628	0	-0.2869436372319396	49.817829405868636	0.00186751068805668	49.036578366348394
1442000	-6383.10926944447	-6281.423653512057	-101.6856159324128	-6281.423653512057	50.1162567639636	654.1762409443292	-94.5216045936319	0.021775780473150836	0.19422055028424645	0	-0.25625605979875665	50.1162567639636	0.0021000308168110985	49.46002928291593
1443000	-6386.48938942922	-6283.546917199293	-102.94247222992732	-6283.546917199293	49.865406326252284	681.4875126106695	-95.77662766861215	0.022141922888242106	0.35033306147243665	0	-0.25808928233302986	49.865406326252284	0.00197221106966331	49.050266952197816
1444000	-6385.156158534757	-6283.900782754455	-101.25537578030276	-6283.900782754455	50.19750541039339	668.3969010339206	-94.03819344669776	0.033993379030530325	0.05512054672069351	0	-0.3094270546228519	50.19750541039339	0.0019268671553867682	48.71238474786471
1445000	-6379.844165582125	-6276.534616265787	-103.3095493163381	-6276.534616265787	50.376702762192515	674.6838487339683	-95.88304509171181	0.01789321379574718	0.27611987667066623	0	-0.5187489456441661	50.376702762192515	0.0020047472006194367	49.39128938241828
1446000	-6389.443139483939	-6286.276311374474	-103.16682810946506	-6286.276311374474	49.23182679938806	647.4395398153598	-94.85792227945296	0.019246611826653312	0.28094136219935345	0	-1.4011505510299562	49.23182679938806	0.0021838678709984174	47.823399269989366
1447000	-6383.376023129344	-6281.708312883568	-101.66771024577544	-6281.708312883568	49.99967575286956	650.2146333552819	-94.53416063132026	0.030881379480822205	0.25718142754984147	0	-0.22579433547303962	49.99967575286956	0.0020863874888680345	47.25416374328171
1448000	-6389.297906152	-6289.841777792329	-99.45612835967145	-6289.841777792329	50.14069336407866	620.2440169085955	-92.27887622127666	0.030797856251945647	0.03555014247835763	0	-0.2694968594126488	50.14069336407866	0.0020882624102938306	48.77863594465969
1449000	-6382.721396602384	-6281.1537950190495	-101.56760158333445	-6281.1537950190495	49.685305168391636	660.2034045530488	-94.24419361923952	0.023859960610452927	0.09434993117266473	0	-0.4156526851127911	49.685305168391636	0.002061963870657572	49.01430921351927
1450000	-6386.9449170890875	-6286.805486901612	-100.13943018747541	-6286.805486901612	49.899297698341506	605.6301629072583	-92.98857233990864	0.022973686863175566	0.12826691488174333	0	-0.24310256858462997	49.899297698341506	0.002082641296046851	47.06791563067392
1451000	-6388.463724628625	-6285.856534296156	-102.60719033246914	-6285.856534296156	50.22447099529827	656.1123670112644	-95.36658825117522	0.024925928343188082	0.40386799660146033	0	-0.3328468023117903	50.22447099529827	0.002061406343729163	49.626923730569494
1452000	-6385.113712674905	-6283.43359186018	-101.68012081472516	-6283.43359186018	49.14344317090956	646.7435554087401	-93.07956296574085	0.03242821072678508	0.025148054984825172	0	-1.692802570002176	49.14344317090956	0.0021744355979684254	47.91325008394183
1453000	-6390.744545313967	-6287.78821623231	-102.95632908165653	-6287.78821623231	49.57456162756167	700.5616222838096	-95.47048774508573	0.03759703738057429	0.02933575274700295	0	-0.5780860575886657	49.57456162756167	0.001874003043968047	49.40809671004033
1454000	-6385.671587102195	-6284.229653663013	-101.44193343918191	-6284.229653663013	50.52694827802118	664.8543837208061	-93.74309640344642	0.030666089147258616	0.04679625942082108	0	-0.7910817567533566	50.52694827802118	0.0019711107085168757	48.71905296332365
1455000	-6385.116215955235	-6282.1694810182435	-102.94673493699158	-6282.1694810182435	48.848229020030985	643.894938904858	-93.13254572901181	0.03624524155554636	0.02208793599478241	0	-2.9064339289976346	48.848229020030985	0.002143761527977394	47.671093750662585
1456000	-6388.985060563592	-6289.426581377552	-99.55847918604056	-6289.426581377552	49.55555220935805	608.4954543311032	-92.03970483796964	0.02953316113362876	0.05710109221257996	0	-0.6110190690887904	49.55555220935805	0.002152829326012107	47.90815873054531
1457000	-6386.920664386403	-6284.28769762243	-102.63296676397304	-6284.28769762243	50.56291014034255	678.4153308063374	-94.85594086870405	0.04069896513036666	0.0015491116330173563	0	-0.8692706162868529	50.56291014034255	0.0019431802601167843	49.89525532549962
1458000	-6389.794216473018	-6285.01557125519	-104.7786452178287	-6285.01557125519	50.117563136922804	695.00540436008	-97.61398600385617	0.01610171394017493	0.06567273886144395	0	-0.2569039349903903	50.117563136922804	0.0019482362958217513	49.5653311336809
1459000	-6384.596528493732	-6282.723717293297	-101.87281120043501	-6282.723717293297	49.57111162360263	680.0955845885504	-94.38110305548729	0.03677379226203936	0.0013703963839471218	0	-0.583952865965585	49.57111162360263	0.0018597030604995757	49.0893729857821
1460000	-6386.130073978984	-6284.942171247157	-101.18790273182772	-6284.942171247157	49.51170662576907	650.8295160166595	-93.58750453852727	0.03676261709316937	0.04652447517232782	0	-0.6926429143183133	49.51170662576907	0.0021235124772729197	47.64499501317699
1461000	-6385.111799193454	-6284.683715122867	-100.42808407058729	-6284.683715122867	49.81910317021095	645.6427535007505	-93.23427678649172	0.03617057391391114	0.029547857752404035	0	-0.2860520051134361	49.81910317021095	0.0020513088127482246	49.721743563836895
1462000	-6378.766233238633	-6278.068279485633	-100.69795375299938	-6278.068279485633	49.833096168728495	660.1397267098984	-93.51350978657268	0.03001570260099671	0.0223849562879717	0	-0.2766886874445551	49.833096168728495	0.001968059907324443	49.8186686697559
1463000	-6385.861047756405	-6284.108411623806	-101.75263613259881	-6284.108411623806	50.414372188640336	669.7990865689142	-94.26611296322986	0.03244665983765845	0.10320162633790504	0	-0.5787678903868101	50.414372188640336	0.0018789906701903447	50.29510309954996
1464000	-6388.678502416947	-6283.865104179589	-104.81339823735725	-6283.865104179589	50.52036505486036	679.285490174577	-97.12833215643346	0.021666564299290085	0.5223265691003938	0	-0.7773108019416495	50.52036505486036	0.0019806850009950624	48.744826003952596
1465000	-6382.78851661406	-6281.583153259094	-101.20536335496682	-6281.583153259094	49.76040668339714	643.8069980137477	-93.9636468039045	0.043549331480179275	0.01421941745951735	0	-0.33396127208018367	49.76040668339714	0.0020527361448742665	49.57605603914399
1466000	-6385.303063344291	-6283.534382227966	-101.76868111632614	-6283.534382227966	49.88851749275575	626.3865681744097	-94.6135579598842	0.017810145380000107	0.4081730777912646	0	-0.2473678774597894	49.88851749275575	0.0020242089561893473	49.72485456575142
1467000	-6386.021098499591	-6284.003415252409	-102.01768324718272	-6284.003415252409	50.49508963526033	649.1755199614796	-94.38392744975845	0.02171136742891562	0.14015977132776344	0	-0.7260005184421296	50.49508963526033	0.002120080782785156	48.90009793717991
1468000	-6380.558752593516	-6279.556728473138	-101.00202412037865	-6279.556728473138	49.927418984414224	648.4733228897506	-93.86009267884371	0.03253213559274045	0.1559916370393134	0	-0.23417616255280027	49.927418984414224	0.001913299114589694	49.48966877860257
1469000	-6384.911893867289	-6284.020062973895	-100.8918308933947	-6284.020062973895	49.910788962885974	633.1075042373403	-93.74500481866644	0.023778310232692952	0.2588026433559551	0	-0.23907079574612133	49.910788962885974	0.002207386607311162	49.23853129231191
1470000	-6390.528000906009	-6285.302819862612	-105.22518104339683	-6285.302819862612	48.619378224022036	643.7731753134128	-94.2133921170148	0.022148417159076225	0.20366341440400035	0	-4.104033647399893	48.619378224022036	0.0021050204743501056	46.09167191847537
1471000	-6383.7345111388595	-6281.2211645231255	-102.51334661573364	-6281.2211645231255	50.18409957615027	678.4068351148367	-95.3067380772017	0.029052536828967544	0.2467069203945258	0	-0.29885325954979924	50.18409957615027	0.001924746199022636	49.979818477725075
1472000	-6395.501492541625	-6289.807563477869	-105.69392906375678	-6289.807563477869	50.25572517737143	732.4577454248483	-98.42259280413852	0.03950188270847419	0.15654547438662464	0	-0.363580980636133	50.25572517737143	0.0018141632960501607	50.07348083668544
1473000	-6380.653561539284	-6278.592065322182	-102.06149621710233	-6278.592065322182	49.69720785457027	680.5523398511962	-94.75256566457666	0.025003158592303586	0.1357182222866706	0	-0.40117527354352456	49.69720785457027	0.001929347581285405	49.19814987794925
1474000	-6386.131700389421	-6283.566305449555	-102.56539493986578	-6283.566305449555	49.28206164452755	689.0301205878479	-94.40765968089092	0.03032251359077771	0.024093190632234567	0	-1.249979979992733	49.28206164452755	0.0019089502757333235	47.41901737739325
1475000	-6382.75834582998	-6280.643251241957	-102.1150945880225	-6280.643251241957	50.49343909413773	691.11685643718	-94.48460322812639	0.029884572162156363	0.02709793423363507	0	-0.7227360809139709	50.49343909413773	0.00192815752520169	49.56478016617602
1476000	-6382.586852314624	-6280.967669386418	-101.619182928206	-6280.967669386418	49.83835278791598	663.5607717640104	-94.43805197179333	0.028353280267327023	0.20211974536634386	0	-0.2733756774305345	49.83835278791598	0.001915678887185995	49.52406907079443
1477000	-6380.350722520955	-6278.880100425878	-101.47062209507729	-6278.880100425878	50.195350643215505	655.571238894412	-94.25518724904322	0.027003078408920612	0.22595389261042842	0	-0.3076795670519341	50.195350643215505	0.0020846920687423074	48.23576909309838
1478000	-6389.286867693627	-6285.128620037918	-104.1582476557089	-6285.128620037918	49.39294564552978	666.2006187467389	-96.29693258794488	0.017688881715630492	0.05740396990124225	0	-0.9535597887818938	49.39294564552978	0.0019814863302734026	48.62120316760965
1479000	-6390.960327752936	-6288.188337993887	-102.7719897590485	-6288.188337993887	50.26894797973418	694.173566679144	-95.48649211338673	0.025890175821261817	0.2262579514408343	0	-0.3777423666796298	50.26894797973418	0.0018979449757335325	49.20994442461587
1480000	-6384.697729759006	-6282.64167074564	-102.05605901336568	-6282.64167074564	49.727033976996616	661.5889887311585	-94.78087275334737	0.04092890682455345	0.07038561502712361	0	-0.3674309810361853	49.727033976996616	0.0020590447724964053	48.04878865861356
1481000	-6384.713058553003	-6284.269531461732	-100.44352709127081	-6284.269531461732	50.2141520737893	646.3868540742362	-93.21222620887133	0.031438972555334815	0.06114710364457351	0	-0.3235456034173385	50.2141520737893	0.0019377990122326143	47.66869796236916
1482000	-6389.906452637215	-6285.552935960004	-104.3535166772106	-6285.552935960004	49.7710024872075	685.4685914675172	-97.12148116043349	0.04890585701951581	0.020305320904535882	0	-0.3242802377949783	49.7710024872075	0.0019372503154168469	48.88862499418852
1483000	-6393.548832959345	-6291.796686569549	-101.75214638979628	-6291.796686569549	50.3592392302996	682.5433432630814	-94.35158526283722	0.0313061371258145	0.05302735646542386	0	-0.49280584797692084	50.3592392302996	0.0019439216408852565	49.55721032224203
1484000	-6383.731763085017	-6282.179491558352	-101.55227152666473	-6282.179491558352	49.86299765500248	644.8204706277321	-94.38518570311824	0.028787387680575496	0.29871781393635466	0	-0.2593305445643539	49.86299765500248	0.0021035994409244023	49.3191985813775
1485000	-6389.774361381495	-6285.384604906691	-104.38975647480426	-6285.384604906691	50.904470107162716	661.7823241747584	-95.62228721544544	0.01827907595897232	0.16790636337723003	0	-1.8597139803766831	50.904470107162716	0.0020605120851191366	50.289187341109574
1486000	-6385.926732975999	-6283.063708140902	-102.86302483509614	-6283.063708140902	49.87779084209696	695.4794127379479	-95.70319313742067	0.021573288360477495	0.22023192448049014	0	-0.2520764186933291	49.87779084209696	0.0018987115024792361	49.108350506959724
1487000	-6381.002463608564	-6276.142136136017	-104.86032747254691	-6276.142136136017	49.31114333761834	673.2274660522694	-96.78528834833732	0.014206026169196155	0.5077338345896301	0	-1.167283845227455	49.31114333761834	0.0018937610217949908	49.18390032408198
1488000	-6387.077993592646	-6284.074523343987	-103.00347024865886	-6284.074523343987	49.75100720921328	693.0384733497864	-95.75278443438931	0.030411569516854094	0.2246551105140622	0	-0.342930535287413	49.75100720921328	0.0017681638131914527	49.169026789743384
1489000	-6381.955832031501	-6280.732486035223	-101.22334599627793	-6280.732486035223	50.21019649792435	652.7912409513842	-93.9954991067239	0.03769291940663359	0.07974880911532291	0	-0.32009161057189184	50.21019649792435	0.001986094640452002	49.77252208592616
1490000	-6383.1659391048215	-6278.975612464441	-104.19032664038016	-6278.975612464441	50.337844962677366	660.6237482910998	-96.81992076959573	0.04315360764699128	0.21834884787572667	0	-0.4626505918022996	50.337844962677366	0.0019048960646778548	50.215481219985236
1491000	-6386.936073086202	-6282.963425652522	-103.97264743367941	-6282.963425652522	48.81478088792661	663.0736298777069	-93.99750823238037	0.030707902517075402	0.10771502520151927	0	-3.067383922316904	48.81478088792661	0.002042559726694303	47.356815237215464
1492000	-6389.149640374736	-6288.120246220901	-101.02939415383514	-6288.120246220901	50.33411093969916	663.4932436588921	-93.66406758522962	0.03221897248758724	0.032480796152403166	0	-0.4575712896233881	50.33411093969916	0.0019944371427816966	50.22821671542109
1493000	-6386.861966949524	-6283.88469316004	-102.97727378948348	-6283.88469316004	49.15444516587191	667.2241463202894	-94.41480995700195	0.02717550246704218	0.1778939179811805	0	-1.654708553499396	49.15444516587191	0.001941746721326603	48.945727691161544
1494000	-6385.477204675689	-6282.726171240933	-102.75103343475661	-6282.726171240933	49.34650953923919	661.1483874268878	-94.77181042891397	0.026046652066230042	0.2809317288589058	0	-1.0714677268605093	49.34650953923919	0.0020111326653701155	48.63586122940373
1495000	-6389.223814104345	-6287.525170448786	-101.69864365555895	-6287.525170448786	49.9269403069134	674.2476385936226	-94.55658686028897	0.023891421701893942	0.05989972349707033	0	-0.23430151628784301	49.9269403069134	0.0020699156876947604	49.15374671004036
1496000	-6387.462945982912	-6286.428810441967	-101.03413554094584	-6286.428810441967	50.50952479530466	630.3616167015055	-93.37137923951715	0.034226730640327	0.16661468662856438	0	-0.7550010224465513	50.50952479530466	0.0021013017164255364	45.03766050932142
1497000	-6385.798942973982	-6286.41415196256	-99.38479101142157	-6286.41415196256	49.531194085934125	608.1085894758004	-91.82164736172977	0.03222581735475902	0.030858424812738268	0	-0.6553883707096628	49.531194085934125	0.0021886980941775136	46.481400086930066
1498000	-6391.338488517771	-6288.021568683285	-103.31691983448569	-6288.021568683285	50.05206057184182	681.3382079219845	-96.17638473056503	0.018861892741022523	0.4152731639386139	0	-0.2327798249385249	50.05206057184182	0.00191407519082535	48.21399054711699
1499000	-6382.378643130049	-6281.256701031316	-101.12194209873297	-6281.256701031316	50.46628796077214	659.4124118453453	-93.54363114881954	0.02932691249874447	0.03236573669431999	0	-0.6705556709312983	50.46628796077214	0.00203072105390908	50.23124259364161
1500000	-6380.063368693743	-6278.088833120788	-101.97453557295457	-6278.088833120788	49.63401714343001	652.0295964444922	-94.58213531958523	0.021593986760566185	0.025522059841836628	0	-0.48464497438719834	49.63401714343001	0.0019778102431906312	49.342637125907636
1501000	-6389.916721187353	-6289.86373667851	-100.05298450884305	-6289.86373667851	49.462111169406235	618.6650245095101	-92.35071371184742	0.029158152345981268	0.04328648600196702	0	-0.7945155180134993	49.462111169406235	0.0021400327860503655	46.995735167397825
1502000	-6383.639170109487	-6281.226094502688	-102.41307560679903	-6281.226094502688	50.84191703146104	655.8415900493433	-93.86032863268183	0.026527357833674662	0.1182845224414859	0	-1.644991695135067	50.84191703146104	0.002049926385866441	47.644409958452655
1503000	-6387.807164711046	-6285.362048260914	-102.44511645013252	-6285.362048260914	49.3417172470141	659.2836447503088	-94.45321490545017	0.022954941382849866	0.16688420531983217	0	-1.0841462657002139	49.3417172470141	0.0020696545126659104	47.55467611231863
1504000	-6380.268635852059	-6279.486151234151	-100.7824846179072	-6279.486151234151	49.71309300737057	653.4835297532418	-93.4919765686534	0.029418515866544828	0.07014417809989983	0	-0.3827527702716651	49.71309300737057	0.002004295650775305	48.81128020595139
1505000	-6379.091265993629	-6278.490488891833	-100.60077710179692	-6278.490488891833	49.41976218113071	627.0875388841043	-92.80347694852124	0.03414705818402087	0.09934995783735101	0	-0.8895448742935503	49.41976218113071	0.0020797143673797766	48.69475148427646
1506000	-6384.0647542907445	-6282.450960784086	-101.6137935066578	-6282.450960784086	49.97775268770939	678.335884880126	-94.47991161649259	0.029427907922525986	0.11274761979907025	0	-0.22612661118308042	49.97775268770939	0.0019192521701269555	47.49128113714003
1507000	-6384.760592529525	-6282.587415474356	-102.1731770551691	-6282.587415474356	50.17303430700052	671.266463291162	-94.97476068970396	0.027165810240914585	0.2545067219440568	0	-0.2906610864830159	50.17303430700052	0.002039060006690455	48.89824287834108
1508000	-6386.0113343688045	-6282.274948936462	-103.73638543234233	-6282.274948936462	50.203676633341836	703.6054208085142	-96.51409678822041	0.02668123324045416	0.3161784696081331	0	-0.31453336513978325	50.203676633341836	0.001876693355891705	49.289554030072615
1509000	-6390.470366997975	-6288.306792266904	-102.16357473107074	-6288.306792266904	49.59601415572808	657.5613709240946	-94.71311830601014	0.02410578683432809	0.2970729073214149	0	-0.5427011460784565	49.59601415572808	0.0020529003498792123	49.126337325551944
1510000	-6383.744497770102	-6282.299519169409	-101.44497860069261	-6282.299519169409	49.81826590635436	655.5752340033617	-94.25058597265681	0.02312430327478895	0.03683700336818666	0	-0.28663734905366534	49.81826590635436	0.0020823705748785224	47.38359593962968
1511000	-6388.565002710752	-6286.569866279722	-101.99513643102992	-6286.569866279722	50.16364027117324	690.3166117972587	-94.8032945855074	0.03101945979588471	0.08836612181810273	0	-0.28408656654038067	50.16364027117324	0.0017968597857106348	48.36496726830125
1512000	-6386.719807400995	-6285.078458353791	-101.64134904720432	-6285.078458353791	49.44588909971313	654.2213589163234	-93.90355307996516	0.02475808770236933	0.05673650226318989	0	-0.8300406882570099	49.44588909971313	0.001990339105587145	49.18359003963589
1513000	-6381.567191597429	-6280.190325868866	-101.37686572856276	-6280.190325868866	49.93903016679316	684.14467628186	-94.23769309099177	0.03317840207074563	0.0030439062537594634	0	-0.23141735858886214	49.93903016679316	0.0020550838858956577	49.56801470523658
1514000	-6391.447010016184	-6286.245535793434	-105.20147422275056	-6286.245535793434	49.46093301245401	687.360281893301	-97.49665996900191	0.014278406493908855	0.2890485183934582	0	-0.7970589747665211	49.46093301245401	0.001962415047215975	49.151392752230464
1515000	-6393.633033482748	-6289.5541333005995	-104.07890018214877	-6289.5541333005995	51.19863703000232	680.8215069790867	-94.10374801843386	0.02942907752833306	0.00771219216982156	0	-3.067396884732766	51.19863703000232	0.0017859699667888867	50.47595968738966
1516000	-6388.485543793344	-6285.159254823366	-103.32628896997831	-6285.159254823366	50.61286556526521	715.9038679333521	-95.43235271581027	0.02677269603016616	0.07098032106960217	0	-0.986180975185909	50.61286556526521	0.0018688477391750199	50.159635487981156
1517000	-6386.710332687203	-6281.28901603317	-105.42131665403281	-6281.28901603317	50.040147270454256	663.3229564638768	-98.28333256740119	0.03344300850732501	0.4619129707273342	0	-0.23022880764947873	50.040147270454256	0.0020268364693307533	49.090141727524134
1518000	-6386.523254771896	-6282.632489137951	-103.89076563394563	-6282.632489137951	49.34709282656408	673.5312594893956	-95.91307925670334	0.021703720968595814	0.41088422989686674	0	-1.0699310982601626	49.34709282656408	0.002043175722717405	48.6413182208794
1519000	-6380.930525440838	-6278.416252657091	-102.51427278374751	-6278.416252657091	50.456797512244734	685.6633408619817	-94.95352503331154	0.03197554287789261	0.12683070281243966	0	-0.6529924714538495	50.456797512244734	0.001925321623852762	50.37922342558888
1520000	-6388.06808915867	-6285.210534362686	-102.85755479598379	-6285.210534362686	50.08989568540689	683.2730432202836	-95.705167757664	0.019914754024494028	0.27762450943685735	0	-0.24463175933765102	50.08989568540689	0.00196197944650094	49.21509346061458
1521000	-6385.793554517511	-6283.443950161936	-102.34960435557531	-6283.443950161936	49.44123092031145	672.8321791249082	-94.60140625697245	0.03346205171044614	0.12450070590961015	0	-0.8404428196207192	49.44123092031145	0.0018420694569023246	49.26779660075196
1522000	-6384.637469755707	-6281.377390747456	-103.26007900825066	-6281.377390747456	49.87615479293463	649.521087174286	-96.09948841850658	0.0320582051926152	0.39234700956414775	0	-0.2528353107619403	49.87615479293463	0.0020932521422256374	48.91462663722869
1523000	-6382.774791947496	-6280.047302970611	-102.72748897688506	-6280.047302970611	50.3324283243859	677.5527980416731	-95.36443336583395	0.020833249191728798	0.2501504841004712	0	-0.45530033206897835	50.3324283243859	0.0019511936513473523	49.837347557438285
1524000	-6378.26558486495	-6276.611090739796	-101.65449412515449	-6276.611090739796	50.37020278216873	676.297808365601	-94.23778539463581	0.026661413786117864	0.042617149155712394	0	-0.5089534515365459	50.37020278216873	0.001957249568703127	48.84946910783495
1525000	-6386.03529832039	-6281.343653974932	-104.69164434545856	-6281.343653974932	49.64694761648102	673.4800445936921	-97.31765065545471	0.01584631913468875	0.08084066987278377	0	-0.46623841102171015	49.64694761648102	0.0020034975989204136	48.54478198044733
1526000	-6379.46790044275	-6277.17307884723	-102.29482159552049	-6277.17307884723	49.29109845185762	665.5048049384297	-94.16316118780533	0.03435897090504194	0.08395151642169339	0	-1.2239051287330214	49.29109845185762	0.0019921849863445214	49.029087425380304
1527000	-6382.152894642742	-6279.667942497869	-102.48495214487214	-6279.667942497869	49.59997527373639	633.2172820389172	-95.04082306498664	0.018679080246427098	0.5072068344464589	0	-0.5363738009033678	49.59997527373639	0.0019765920133526364	49.33587036878666
1528000	-6383.9709816445775	-6280.029236453511	-103.94174519106646	-6280.029236453511	50.88541814779503	678.7610542854276	-95.24124728797104	0.023679663469407013	0.26855392737906236	0	-1.7927426241132913	50.88541814779503	0.0019480591317289691	49.51009003957144
1529000	-6381.149162588488	-6278.661720660493	-102.48744192799478	-6278.661720660493	49.83718739609829	687.2408079382957	-95.30558610627777	0.022629582776696373	0.21352762194974229	0	-0.27410054273487683	49.83718739609829	0.0019499766297873065	49.70056908029612
