#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="BirthDeath.t:co1" spec="beast.base.evolution.speciation.BirthDeathGernhard08Model">
#            <parameter id="BDDeathRate.t:co1" lower="0.0" name="relativeDeathRate" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.5</parameter>
#            <parameter id="BDBirthRate.t:co1" lower="0.0" name="birthDiffRate" spec="beast.base.inference.parameter.RealParameter" upper="10000.0">1.0</parameter>
#            <tree id="Tree.t:co1" spec="beast.base.evolution.tree.Tree">
#                <taxonset id="TaxonSet.co1" spec="beast.base.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="BirthRatePrior.t:co1" name="distribution" x="@BDBirthRate.t:co1">
#            <Uniform id="Uniform.3" name="distr" upper="1000.0"/>
#        </prior>
#        <prior id="DeathRatePrior.t:co1" name="distribution" x="@BDDeathRate.t:co1">
#            <Uniform id="Uniform.4" name="distr"/>
#        </prior>
#        <prior id="ORCRatePriorDistribution.c:co1" name="distribution">
#            <parameter dimension="42" id="ORCRates.c:co1" lower="1.0E-100" name="x" spec="beast.base.inference.parameter.RealParameter">0.5</parameter>
#            <LogNormal id="LogNormalDistributionModel.4" meanInRealSpace="true" name="distr">
#                <parameter estimate="false" id="RealParameter.24" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter id="ORCsigma.c:co1" lower="0.0" name="S" spec="beast.base.inference.parameter.RealParameter">0.2</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="ORCsigmaPrior.c:co1" name="distribution" x="@ORCsigma.c:co1">
#            <Gamma id="Gamma.6" name="distr">
#                <parameter estimate="false" id="RealParameter.25" name="alpha" spec="beast.base.inference.parameter.RealParameter">5.0</parameter>
#                <parameter estimate="false" id="RealParameter.26" name="beta" spec="beast.base.inference.parameter.RealParameter">0.05</parameter>
#            </Gamma>
#        </prior>
#        <prior id="ORCucldMeanPrior.c:co1" name="distribution">
#            <parameter id="ORCucldMean.c:co1" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.7" name="distr">
#                <alpha id="Function$Constant.0" spec="beast.base.core.Function$Constant" value="0.1"/>
#                <beta id="Function$Constant.1" spec="beast.base.core.Function$Constant" value="100.0"/>
#            </Gamma>
#        </prior>
#        <distribution id="all.prior" spec="beast.base.evolution.tree.MRCAPrior" tree="@Tree.t:co1">
#            <taxonset id="all" spec="beast.base.evolution.alignment.TaxonSet">
#                <taxon id="Anarhynchus_frontalis" spec="beast.base.evolution.alignment.Taxon"/>
#                <taxon id="Charadrius_alexandrinus" spec="beast.base.evolution.alignment.Taxon"/>
#                <taxon id="Charadrius_bicinctus" spec="beast.base.evolution.alignment.Taxon"/>
#                <taxon id="Charadrius_collaris" spec="beast.base.evolution.alignment.Taxon"/>
#                <taxon id="Charadrius_falklandicus" spec="beast.base.evolution.alignment.Taxon"/>
#                <taxon id="Charadrius_mongolus" spec="beast.base.evolution.alignment.Taxon"/>
#                <taxon id="Charadrius_morinellus" spec="beast.base.evolution.alignment.Taxon"/>
#                <taxon id="Charadrius_obscurus" spec="beast.base.evolution.alignment.Taxon"/>
#                <taxon id="Charadrius_semipalmatus" spec="beast.base.evolution.alignment.Taxon"/>
#                <taxon id="Charadrius_veredus" spec="beast.base.evolution.alignment.Taxon"/>
#                <taxon id="Charadrius_vociferus" spec="beast.base.evolution.alignment.Taxon"/>
#                <taxon id="Elseyornis_melanops" spec="beast.base.evolution.alignment.Taxon"/>
#                <taxon id="Erythrogonys_cinctus" spec="beast.base.evolution.alignment.Taxon"/>
#                <taxon id="Haematopus_ater" spec="beast.base.evolution.alignment.Taxon"/>
#                <taxon id="Oreopholus_ruficollis" spec="beast.base.evolution.alignment.Taxon"/>
#                <taxon id="Peltohyas_australis" spec="beast.base.evolution.alignment.Taxon"/>
#                <taxon id="Phegornis_mitchellii" spec="beast.base.evolution.alignment.Taxon"/>
#                <taxon id="Pluvialis_squatarola" spec="beast.base.evolution.alignment.Taxon"/>
#                <taxon id="Thinornis_novaeseelandiae" spec="beast.base.evolution.alignment.Taxon"/>
#                <taxon id="Thinornis_rubricollis" spec="beast.base.evolution.alignment.Taxon"/>
#                <taxon id="Vanellus_chilensis" spec="beast.base.evolution.alignment.Taxon"/>
#                <taxon id="Vanellus_vanellus" spec="beast.base.evolution.alignment.Taxon"/>
#            </taxonset>
#            <LogNormal id="LogNormalDistributionModel.2" meanInRealSpace="true" name="distr">
#                <parameter estimate="false" id="RealParameter.8" name="M" spec="beast.base.inference.parameter.RealParameter">50.0</parameter>
#                <parameter estimate="false" id="RealParameter.9" lower="0.0" name="S" spec="beast.base.inference.parameter.RealParameter" upper="5.0">0.01</parameter>
#            </LogNormal>
#        </distribution>
#        <distribution id="charadriidae.prior" monophyletic="true" spec="beast.base.evolution.tree.MRCAPrior" tree="@Tree.t:co1">
#            <taxonset id="charadriidae" spec="beast.base.evolution.alignment.TaxonSet">
#                <taxon idref="Anarhynchus_frontalis"/>
#                <taxon idref="Charadrius_alexandrinus"/>
#                <taxon idref="Charadrius_bicinctus"/>
#                <taxon idref="Charadrius_collaris"/>
#                <taxon idref="Charadrius_falklandicus"/>
#                <taxon idref="Charadrius_mongolus"/>
#                <taxon idref="Charadrius_morinellus"/>
#                <taxon idref="Charadrius_obscurus"/>
#                <taxon idref="Charadrius_semipalmatus"/>
#                <taxon idref="Charadrius_veredus"/>
#                <taxon idref="Charadrius_vociferus"/>
#                <taxon idref="Elseyornis_melanops"/>
#                <taxon idref="Erythrogonys_cinctus"/>
#                <taxon idref="Oreopholus_ruficollis"/>
#                <taxon idref="Peltohyas_australis"/>
#                <taxon idref="Phegornis_mitchellii"/>
#                <taxon idref="Pluvialis_squatarola"/>
#                <taxon idref="Thinornis_novaeseelandiae"/>
#                <taxon idref="Thinornis_rubricollis"/>
#                <taxon idref="Vanellus_chilensis"/>
#                <taxon idref="Vanellus_vanellus"/>
#            </taxonset>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood.co1	Tree.height	Tree.treeLength	BirthDeath	BDBirthRate	BDDeathRate	monophyletic(all)	logP(mrca(all))	mrca.age(all)	mrca.age(charadriidae)	ORCucldMean	ORCsigma	ORCRatesStat.mean	ORCRatesStat.variance	ORCRatesStat.coefficientOfVariation
220000	-118.98243298733695	NaN	-118.98243298733695	NaN	49.50401488626713	382.0766714670505	-81.45484447499335	0.018778754925767874	0.7961138003401843	0	-0.707777773930792	49.50401488626713	48.35620541638376	21.940604556513666	0.39574821955074757	22.188745395409832	94.56605446900254	0.4452258355950664
230000	-85.51631147020304	NaN	-85.51631147020304	NaN	50.12678119688661	317.35359150288417	-80.45853205142772	0.0231351502328719	0.48670505512837964	0	-0.26166809487912124	50.12678119688661	47.30806089514267	0.5132003041314315	0.2213350608781809	0.4801056359052559	0.015694371298115926	0.23768095807259385
240000	-96.31431389951996	NaN	-96.31431389951996	NaN	49.71096964927206	284.07218847466606	-73.22824644323912	0.03639252872874004	0.6588729349932522	0	-0.3851558225665048	49.71096964927206	45.624206767659956	0.0010308316641073482	0.3716689799229317	9.632423911463995E-4	1.7984781576889098E-7	0.3823244852141848
250000	-108.37849800220403	NaN	-108.37849800220403	NaN	50.20653107288633	452.4271897615196	-87.0531369860937	0.028150638514376127	0.1597812382663239	0	-0.31694613683616923	50.20653107288633	39.142155910012946	0.10278914581965909	0.37094004036229905	0.10120614050969484	0.0013700871428953525	0.3568090370119756
260000	-78.19948278295887	NaN	-78.19948278295887	NaN	50.05034776787623	320.83968959538834	-77.31194115765622	0.058643780334644666	0.555624051315931	0	-0.23237822083222737	50.05034776787623	47.17989808052409	0.0013401212654028517	0.2189771205567089	0.0012892633443004197	9.667629743487256E-8	0.24684864407972765
270000	-98.13874612120955	NaN	-98.13874612120955	NaN	50.33345885886249	378.8334207840728	-82.25461916796435	0.027313133270820796	0.5210397457039881	0	-0.4566898853700181	50.33345885886249	42.56526951258492	19.887871976710333	0.28467786360613406	19.387099849387393	41.4583264502987	0.32285274306167844
280000	-95.24280923944943	NaN	-95.24280923944943	NaN	50.00742645118615	254.86825109711526	-71.65055669569861	0.06519002085933207	0.44441568560032946	0	-0.2261369176095691	50.00742645118615	44.860432489370346	49.7954303248461	0.33688230619153997	49.933930459790005	266.5832675174005	0.33880553198240176
290000	-122.54769370891582	NaN	-122.54769370891582	NaN	49.90841922893685	180.5841587627244	-61.73620245863435	0.051380913862868006	0.8527537716326329	0	-0.23985876090738056	49.90841922893685	11.166955874735443	0.18514062590926197	0.8878022399212989	0.19205146613618138	0.03306007619041195	0.8871606026968505
300000	-109.10713779604683	NaN	-109.10713779604683	NaN	50.239584140399984	282.6802403954083	-73.5646845363819	0.03174814613268891	0.8527537716326329	0	-0.34722764733212585	50.239584140399984	43.05179569380207	1.3765893744380183E-5	0.9151761155807195	1.0476617341358873E-5	1.1043558462611467E-10	0.9392077934290862
310000	-91.13092442050534	NaN	-91.13092442050534	NaN	51.038973267174256	269.6211436726532	-74.54643380355793	0.04150717377202698	0.4049567313524842	0	-2.3715617703610223	51.038973267174256	31.44760160509344	7.049270744170972E-9	0.44524826743759016	6.795334954841408E-9	1.1355042579672003E-17	0.46695407691347707
320000	-79.28090057240016	NaN	-79.28090057240016	NaN	50.408678990529104	258.5302191683346	-72.83519688088992	0.062445955656326164	0.5795345920352926	0	-0.5693414500011902	50.408678990529104	29.737225122532347	5.6012969585860456E-11	0.3999917754157841	6.017581751052756E-11	4.523130042015628E-22	0.36996681249647745
330000	-116.37463194113941	NaN	-116.37463194113941	NaN	49.45265657254677	415.13571131067386	-84.38325364453434	0.03542645389429452	0.29313126430953684	0	-0.8150881787044058	49.45265657254677	29.41746353856689	5.01803079468046E-5	0.48230968348655606	5.097729926863433E-5	9.361408730332734E-10	0.5442713036575816
340000	-133.33000716702222	NaN	-133.33000716702222	NaN	50.44514517042351	400.3882887265446	-83.14996046892038	0.0381223449319756	0.28841880740103704	0	-0.63190782490783	50.44514517042351	49.60701980158417	8.121815358501764E-6	0.8747959921317091	7.563977662586789E-6	6.178192683261849E-11	0.8388712649724493
350000	-93.13283040429239	NaN	-93.13283040429239	NaN	49.22506991430009	217.4722678135328	-67.62071029433513	0.07119028167362039	0.5836616733954137	0	-1.4222897579835068	49.22506991430009	17.89290884486139	1.118113939561631	0.3243926804638649	1.024491550350155	0.18518189843490143	0.37420457372460436
360000	-129.0813585624872	NaN	-129.0813585624872	NaN	50.06172451481852	498.00629075003536	-88.13582056741026	0.048760755954441695	0.13388689703080556	0	-0.23526488153825786	50.06172451481852	43.35657714944668	0.004847755361000627	0.5745770031637716	0.004721944912929069	1.0318898455073806E-5	0.633528084167727
370000	-112.54629407961187	NaN	-112.54629407961187	NaN	49.82857332967823	263.95789280998014	-73.22069069173182	0.04200722518954708	0.6227348620939699	0	-0.27962856741529807	49.82857332967823	25.61860188952793	1.9433513224983726E-5	0.6326067183499335	2.2412248237373567E-5	1.8211707947683642E-10	0.6392568651866408
380000	-116.88371146059366	NaN	-116.88371146059366	NaN	49.738103798896496	343.66080429254515	-79.44158532296262	0.05399504836867713	0.21177141385403406	0	-0.355827558831725	49.738103798896496	40.02220969817087	8.284644760578514E-6	0.6980461129564018	9.62447445917977E-6	6.439699905389783E-11	0.9104203323518513
390000	-97.51258542626326	NaN	-97.51258542626326	NaN	49.325826305185174	351.67507266389435	-80.28783248117212	0.04986731045280545	0.2632623648848212	0	-1.126871515875672	49.325826305185174	34.89934808162857	4.009190476029755E-6	0.352952826918859	4.067234613439553E-6	2.4636618672612083E-12	0.3595576686674457
400000	-129.21276338315334	NaN	-129.21276338315334	NaN	51.18491676684777	376.0916630988964	-81.52274051393135	0.0477997166609258	0.34482131849474235	0	-3.00386106496984	51.18491676684777	44.104714073004686	0.35661073995527637	0.5548599154675151	0.325193669663469	0.13331790036570235	0.964622877451485
410000	-57.8434248590429	NaN	-57.8434248590429	NaN	49.49825946314908	513.0140480317948	-88.98700608376866	0.04992730482210019	0.09396499245049941	0	-0.7192620378815335	49.49825946314908	48.173901837518386	1.0881378376655425E-6	0.13475621921147612	1.0892447865928033E-6	1.8438276227858528E-14	0.12493444159253653
420000	-124.10992745434591	NaN	-124.10992745434591	NaN	49.71059698287541	476.4588354500479	-86.70295440145749	0.03933488858255399	0.020229914512865516	0	-0.38557947016771443	49.71059698287541	43.60429540709242	4.738438400005949	0.5057851855464812	4.74135640946521	5.444471052317586	0.47854194702346353
430000	-115.13040293703874	NaN	-115.13040293703874	NaN	49.441259021460965	312.47738433493316	-78.2357905727962	0.08313814946405106	0.06681716030219735	0	-0.8403797981779486	49.441259021460965	43.905494249705136	98.62310355137906	0.41475472154364923	93.9667284993243	1887.1972939038908	0.4353501228473596
440000	-98.08855487308607	NaN	-98.08855487308607	NaN	50.97311056014713	341.06061023548676	-79.71286627998789	0.02849284520813861	0.8364219663623571	0	-2.112391940123091	50.97311056014713	48.1962681717145	0.8136153966736855	0.2669787616970147	0.7681400023702598	0.05904118618157276	0.30271449929065725
450000	-131.5928078754507	NaN	-131.5928078754507	NaN	50.38888896321674	385.31432794050556	-84.2216226385354	0.047799111747082776	0.7054172383972819	0	-0.5375587523721976	50.38888896321674	46.35577071943162	0.19516486352571294	0.6453607174827697	0.1538893827385349	0.015333682888266477	0.6292722671380349
460000	-103.88236716493223	NaN	-103.88236716493223	NaN	50.74292386510138	301.46792155787216	-76.6239189906385	0.049400742394147934	0.5065893670969251	0	-1.3356179159511816	50.74292386510138	26.02910868741308	0.14751853936409504	0.38227979064600476	0.14921999459017193	0.0032569112587361566	0.38201819179039126
470000	-112.99031042508425	NaN	-112.99031042508425	NaN	49.60859845421472	253.8982994171198	-73.46136589374332	0.029837252958059328	0.6310537267490991	0	-0.5228217133827355	49.60859845421472	31.06389918234554	0.778876970107236	0.5544678603001366	0.8352212952875746	0.21718954444454805	0.6053254862270008
480000	-82.40020084134645	NaN	-82.40020084134645	NaN	50.61933573190424	320.6238776257426	-78.41677395143326	0.05571360809620691	0.04756741757270706	0	-1.0020274740210793	50.61933573190424	30.297410715155024	5.640769744978915	0.1802627472974738	5.78652724313567	1.5675441735807103	0.21438984555909193
490000	-80.59895420317379	NaN	-80.59895420317379	NaN	49.99058196194159	471.165346623119	-86.93340070798943	0.03332197753788449	0.433952757095675	0	-0.22569871719229928	49.99058196194159	43.69068645278391	13.74873239610353	0.1925162448808665	13.230100236247377	4.793550092003789	0.16089648189667063
